"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
7.2,40,80,40,14.670964153682096,0.3,0.00127,0.00127,0.18,7942.3128701000605,0.010016013573955748,0.022,0.16,1,43.4158562622372,43.41585626203098,80,1000,68.16184604670454,6.874027273321797e-10,0.685252503760311,0,0.7,0,60,9.81,0,0.85,182.9357648073897,188.5,188.49555921538757,2,850,850,0.1,0.029495625420251376,0.9704815109145342,100,0.048524075545726714
7.3,40,80,40,14.670964153682075,0.3,0.00127,0.00127,0.18,7942.312870098778,0.010016013573955944,0.022,0.16,1,43.41585626222992,43.4158562620315,80,1000,68.16184604670464,6.614205479612186e-10,0.6852525037604341,0,0.7,0,60,9.81,0,0.85,182.9357648073908,188.5,188.49555921538757,2,850,850,0.1,0.029495625420245496,0.97048151091454,100,0.048524075545727005
7.4,40,80,40,14.670964153682053,0.3,0.00127,0.00127,0.18,7942.312870097497,0.010016013573956142,0.022,0.16,1,43.415856262222654,43.41585626203202,80,1000,68.16184604670474,6.354383685902576e-10,0.6852525037605572,0,0.7,0,60,9.81,0,0.85,182.9357648073919,188.5,188.49555921538757,2,850,850,0.1,0.029495625420239615,0.9704815109145459,100,0.0485240755457273
7.5,40,80,40,14.670964153682032,0.3,0.00127,0.00127,0.18,7942.312870096249,0.010016013573956333,0.022,0.16,1,43.41585626221558,43.41585626203253,80,1000,68.16184604670484,6.101667319550568e-10,0.6852525037606769,0,0.7,0,60,9.81,0,0.85,182.93576480739299,188.5,188.49555921538757,2,850,850,0.1,0.029495625420233887,0.9704815109145516,100,0.04852407554572758
7.6,40,80,40,14.670964153682007,0.3,0.00127,0.00127,0.18,7942.312870094966,0.01001601357395653,0.022,0.16,1,43.4158562622083,43.415856262033046,80,1000,68.16184604670495,5.841845525840957e-10,0.6852525037608002,0,0.7,0,60,9.81,0,0.85,182.9357648073941,188.5,188.49555921538757,2,850,850,0.1,0.029495625420228006,0.9704815109145575,100,0.04852407554572788
7.7,40,80,40,14.670964153681986,0.3,0.00127,0.00127,0.18,7942.312870093686,0.010016013573956727,0.022,0.16,1,43.41585626220104,43.41585626203357,80,1000,68.16184604670505,5.582260579709934e-10,0.6852525037609232,0,0.7,0,60,9.81,0,0.85,182.9357648073952,188.5,188.49555921538757,2,850,850,0.1,0.029495625420222125,0.9704815109145634,100,0.04852407554572817
7.8,40,80,40,14.670964153681965,0.3,0.00127,0.00127,0.18,7942.312870092435,0.010016013573956923,0.022,0.16,1,43.41585626219395,43.415856262034076,80,1000,68.16184604670515,5.329070518200751e-10,0.6852525037610432,0,0.7,0,60,9.81,0,0.85,182.93576480739628,188.5,188.49555921538757,2,850,850,0.1,0.029495625420216397,0.9704815109145691,100,0.04852407554572846
7.9,40,80,40,14.670964153681943,0.3,0.00127,0.00127,0.18,7942.312870091154,0.010016013573957122,0.022,0.16,1,43.41585626218668,43.4158562620346,80,1000,68.16184604670525,5.069248724491142e-10,0.6852525037611661,0,0.7,0,60,9.81,0,0.85,182.9357648073974,188.5,188.49555921538757,2,850,850,0.1,0.029495625420210517,0.970481510914575,100,0.048524075545728754
8,40,80,40,14.670964153681922,0.3,0.00127,0.00127,0.18,7942.312870089872,0.01001601357395732,0.022,0.16,1,43.41585626217941,43.41585626203511,80,1000,68.16184604670535,4.809900625938706e-10,0.6852525037612891,0,0.7,0,60,9.81,0,0.85,182.9357648073985,188.5,188.49555921538757,2,850,850,0.1,0.029495625420204636,0.9704815109145809,100,0.048524075545729045
8.1,40,80,40,14.6709641536819,0.3,0.00127,0.00127,0.18,7942.312870088622,0.010016013573957514,0.022,0.16,1,43.41585626217232,43.415856262035625,80,1000,68.16184604670545,4.556473716850936e-10,0.6852525037614092,0,0.7,0,60,9.81,0,0.85,182.93576480739958,188.5,188.49555921538757,2,850,850,0.1,0.029495625420198904,0.9704815109145867,100,0.04852407554572934
8.2,40,80,40,14.67096415368188,0.3,0.00127,0.00127,0.18,7942.31287008734,0.010016013573957714,0.022,0.16,1,43.41585626216505,43.415856262036144,80,1000,68.16184604670555,4.2968887707199127e-10,0.6852525037615321,0,0.7,0,60,9.81,0,0.85,182.9357648074007,188.5,188.49555921538757,2,850,850,0.1,0.029495625420193024,0.9704815109145926,100,0.04852407554572963
8.3,40,80,40,14.670964153681854,0.3,0.00127,0.00127,0.18,7942.312870086058,0.01001601357395791,0.022,0.16,1,43.41585626215778,43.41585626203667,80,1000,68.16184604670566,4.037066977010303e-10,0.6852525037616553,0,0.7,0,60,9.81,0,0.85,182.9357648074018,188.5,188.49555921538757,2,850,850,0.1,0.029495625420187143,0.9704815109145983,100,0.04852407554572992
8.4,40,80,40,14.670964153681833,0.3,0.00127,0.00127,0.18,7942.3128700847765,0.010016013573958106,0.022,0.16,1,43.41585626215051,43.41585626203718,80,1000,68.16184604670576,3.7777188784578663e-10,0.6852525037617783,0,0.7,0,60,9.81,0,0.85,182.9357648074029,188.5,188.49555921538757,2,850,850,0.1,0.029495625420181262,0.9704815109146042,100,0.04852407554573021
8.5,40,80,40,14.670964153681812,0.3,0.00127,0.00127,0.18,7942.312870083528,0.010016013573958298,0.022,0.16,1,43.41585626214343,43.41585626203769,80,1000,68.16184604670586,3.524528816948684e-10,0.6852525037618982,0,0.7,0,60,9.81,0,0.85,182.93576480740398,188.5,188.49555921538757,2,850,850,0.1,0.029495625420175534,0.97048151091461,100,0.0485240755457305
8.6,40,80,40,14.67096415368179,0.3,0.00127,0.00127,0.18,7942.312870082246,0.010016013573958498,0.022,0.16,1,43.41585626213616,43.41585626203822,80,1000,68.16184604670596,3.264707023239074e-10,0.6852525037620212,0,0.7,0,60,9.81,0,0.85,182.9357648074051,188.5,188.49555921538757,2,850,850,0.1,0.029495625420169654,0.9704815109146159,100,0.048524075545730794
8.7,40,80,40,14.67096415368177,0.3,0.00127,0.00127,0.18,7942.312870080963,0.010016013573958696,0.022,0.16,1,43.415856262128884,43.41585626203874,80,1000,68.16184604670606,3.0048852295294637e-10,0.6852525037621444,0,0.7,0,60,9.81,0,0.85,182.9357648074062,188.5,188.49555921538757,2,850,850,0.1,0.029495625420163773,0.9704815109146218,100,0.04852407554573109
8.8,40,80,40,14.670964153681748,0.3,0.00127,0.00127,0.18,7942.312870079717,0.010016013573958893,0.022,0.16,1,43.415856262121814,43.41585626203925,80,1000,68.16184604670616,2.752168863177455e-10,0.6852525037622641,0,0.7,0,60,9.81,0,0.85,182.93576480740728,188.5,188.49555921538757,2,850,850,0.1,0.029495625420158045,0.9704815109146275,100,0.04852407554573138
8.9,40,80,40,14.670964153681727,0.3,0.00127,0.00127,0.18,7942.312870078434,0.010016013573959088,0.022,0.16,1,43.41585626211454,43.41585626203976,80,1000,68.16184604670626,2.4925839170464315e-10,0.6852525037623872,0,0.7,0,60,9.81,0,0.85,182.9357648074084,188.5,188.49555921538757,2,850,850,0.1,0.029495625420152164,0.9704815109146334,100,0.048524075545731675
9,40,80,40,14.670964153681702,0.3,0.00127,0.00127,0.18,7942.312870077151,0.010016013573959285,0.022,0.16,1,43.41585626210726,43.415856262040286,80,1000,68.16184604670637,2.2325252757582348e-10,0.6852525037625105,0,0.7,0,60,9.81,0,0.85,182.9357648074095,188.5,188.49555921538757,2,850,850,0.1,0.029495625420146283,0.9704815109146393,100,0.048524075545731966
9.1,40,80,40,14.67096415368168,0.3,0.00127,0.00127,0.18,7942.312870075903,0.010016013573959476,0.022,0.16,1,43.415856262100185,43.41585626204079,80,1000,68.16184604670647,1.979808909406226e-10,0.6852525037626301,0,0.7,0,60,9.81,0,0.85,182.93576480741058,188.5,188.49555921538757,2,850,850,0.1,0.029495625420140552,0.970481510914645,100,0.04852407554573225
9.2,40,80,40,14.670964153681659,0.3,0.00127,0.00127,0.18,7942.312870074622,0.010016013573959676,0.022,0.16,1,43.415856262092916,43.415856262041316,80,1000,68.16184604670657,1.719987115696616e-10,0.6852525037627532,0,0.7,0,60,9.81,0,0.85,182.9357648074117,188.5,188.49555921538757,2,850,850,0.1,0.02949562542013467,0.9704815109146508,100,0.04852407554573254
9.3,40,80,40,14.670964153681638,0.3,0.00127,0.00127,0.18,7942.312870073339,0.010016013573959873,0.022,0.16,1,43.41585626208564,43.41585626204183,80,1000,68.16184604670667,1.4604021695655928e-10,0.6852525037628763,0,0.7,0,60,9.81,0,0.85,182.9357648074128,188.5,188.49555921538757,2,850,850,0.1,0.02949562542012879,0.9704815109146567,100,0.04852407554573284
9.4,40,80,40,14.670964153681616,0.3,0.00127,0.00127,0.18,7942.31287007209,0.010016013573960068,0.022,0.16,1,43.415856262078556,43.41585626204234,80,1000,68.16184604670677,1.2072121080564102e-10,0.6852525037629963,0,0.7,0,60,9.81,0,0.85,182.93576480741388,188.5,188.49555921538757,2,850,850,0.1,0.029495625420123062,0.9704815109146625,100,0.048524075545733125
9.5,40,80,40,14.670964153681595,0.3,0.00127,0.00127,0.18,7942.312870070808,0.010016013573960267,0.022,0.16,1,43.41585626207129,43.41585626204286,80,1000,68.16184604670687,9.47627161925387e-11,0.6852525037631192,0,0.7,0,60,9.81,0,0.85,182.93576480741498,188.5,188.49555921538757,2,850,850,0.1,0.02949562542011718,0.9704815109146684,100,0.048524075545733424
9.6,40,80,40,14.670964153681574,0.3,0.00127,0.00127,0.18,7942.312870069526,0.010016013573960463,0.022,0.16,1,43.41585626206402,43.415856262043384,80,1000,68.16184604670697,6.87805368215777e-11,0.6852525037632423,0,0.7,0,60,9.81,0,0.85,182.9357648074161,188.5,188.49555921538757,2,850,850,0.1,0.0294956254201113,0.9704815109146743,100,0.048524075545733715
9.7,40,80,40,14.670964153681552,0.3,0.00127,0.00127,0.18,7942.312870068245,0.010016013573960663,0.022,0.16,1,43.41585626205675,43.4158562620439,80,1000,68.16184604670707,4.2822042208475373e-11,0.6852525037633653,0,0.7,0,60,9.81,0,0.85,182.9357648074172,188.5,188.49555921538757,2,850,850,0.1,0.02949562542010542,0.9704815109146802,100,0.04852407554573401
9.8,40,80,40,14.670964153681531,0.3,0.00127,0.00127,0.18,7942.312870066996,0.010016013573960852,0.022,0.16,1,43.415856262049665,43.41585626204441,80,1000,68.16184604670717,1.7526720815415807e-11,0.6852525037634851,0,0.7,0,60,9.81,0,0.85,182.93576480741828,188.5,188.49555921538757,2,850,850,0.1,0.029495625420099692,0.9704815109146858,100,0.04852407554573429
9.9,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.3128700667,0.010016013573960899,0.022,0.16,1,43.41585626204799,43.41585626204453,80,1000,68.1618460467072,1.1534477077172294e-11,0.6852525037635135,0,0.7,0,60,9.81,0,0.85,182.93576480741854,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098336,0.9704815109146872,100,0.04852407554573436
10,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.3128700667,0.010016013573960899,0.022,0.16,1,43.41585626204799,43.41585626204453,80,1000,68.1618460467072,1.1534477077172294e-11,0.6852525037635135,0,0.7,0,60,9.81,0,0.85,182.93576480741854,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098336,0.9704815109146872,100,0.04852407554573436
10.1,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066667,0.010016013573960904,0.022,0.16,1,43.4158562620478,43.415856262044535,80,1000,68.1618460467072,1.0871303857129533e-11,0.6852525037635168,0,0.7,0,60,9.81,0,0.85,182.93576480741856,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098183,0.9704815109146874,100,0.048524075545734374
10.2,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066667,0.010016013573960904,0.022,0.16,1,43.4158562620478,43.415856262044535,80,1000,68.1618460467072,1.0871303857129533e-11,0.6852525037635168,0,0.7,0,60,9.81,0,0.85,182.93576480741856,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098183,0.9704815109146874,100,0.048524075545734374
10.3,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066667,0.010016013573960904,0.022,0.16,1,43.4158562620478,43.415856262044535,80,1000,68.1618460467072,1.0871303857129533e-11,0.6852525037635168,0,0.7,0,60,9.81,0,0.85,182.93576480741856,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098183,0.9704815109146874,100,0.048524075545734374
10.4,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066667,0.010016013573960904,0.022,0.16,1,43.4158562620478,43.415856262044535,80,1000,68.1618460467072,1.0871303857129533e-11,0.6852525037635168,0,0.7,0,60,9.81,0,0.85,182.93576480741856,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098183,0.9704815109146874,100,0.048524075545734374
10.5,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066635,0.010016013573960909,0.022,0.16,1,43.41585626204762,43.41585626204456,80,1000,68.1618460467072,1.0208130637086773e-11,0.6852525037635199,0,0.7,0,60,9.81,0,0.85,182.9357648074186,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098034,0.9704815109146875,100,0.048524075545734374
10.6,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066635,0.010016013573960909,0.022,0.16,1,43.41585626204762,43.41585626204456,80,1000,68.1618460467072,1.0208130637086773e-11,0.6852525037635199,0,0.7,0,60,9.81,0,0.85,182.9357648074186,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098034,0.9704815109146875,100,0.048524075545734374
10.7,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066635,0.010016013573960909,0.022,0.16,1,43.41585626204762,43.41585626204456,80,1000,68.1618460467072,1.0208130637086773e-11,0.6852525037635199,0,0.7,0,60,9.81,0,0.85,182.9357648074186,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098034,0.9704815109146875,100,0.048524075545734374
10.8,40,80,40,14.670964153681524,0.3,0.00127,0.00127,0.18,7942.312870066635,0.010016013573960909,0.022,0.16,1,43.41585626204762,43.41585626204456,80,1000,68.1618460467072,1.0208130637086773e-11,0.6852525037635199,0,0.7,0,60,9.81,0,0.85,182.9357648074186,188.5,188.49555921538757,2,850,850,0.1,0.029495625420098034,0.9704815109146875,100,0.048524075545734374
10.9,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.3128700666,0.010016013573960914,0.022,0.16,1,43.41585626204742,43.41585626204457,80,1000,68.16184604670721,9.497587901326673e-12,0.6852525037635231,0,0.7,0,60,9.81,0,0.85,182.93576480741862,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009788,0.9704815109146876,100,0.04852407554573438
11,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.3128700666,0.010016013573960914,0.022,0.16,1,43.41585626204742,43.41585626204457,80,1000,68.16184604670721,9.497587901326673e-12,0.6852525037635231,0,0.7,0,60,9.81,0,0.85,182.93576480741862,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009788,0.9704815109146876,100,0.04852407554573438
11.1,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.3128700666,0.010016013573960914,0.022,0.16,1,43.41585626204742,43.41585626204457,80,1000,68.16184604670721,9.497587901326673e-12,0.6852525037635231,0,0.7,0,60,9.81,0,0.85,182.93576480741862,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009788,0.9704815109146876,100,0.04852407554573438
11.2,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.3128700666,0.010016013573960914,0.022,0.16,1,43.41585626204742,43.41585626204457,80,1000,68.16184604670721,9.497587901326673e-12,0.6852525037635231,0,0.7,0,60,9.81,0,0.85,182.93576480741862,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009788,0.9704815109146876,100,0.04852407554573438
11.3,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066568,0.01001601357396092,0.022,0.16,1,43.41585626204724,43.415856262044585,80,1000,68.16184604670721,8.858099439142583e-12,0.6852525037635262,0,0.7,0,60,9.81,0,0.85,182.93576480741865,188.5,188.49555921538757,2,850,850,0.1,0.029495625420097732,0.9704815109146878,100,0.048524075545734395
11.4,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066568,0.01001601357396092,0.022,0.16,1,43.41585626204724,43.415856262044585,80,1000,68.16184604670721,8.858099439142583e-12,0.6852525037635262,0,0.7,0,60,9.81,0,0.85,182.93576480741865,188.5,188.49555921538757,2,850,850,0.1,0.029495625420097732,0.9704815109146878,100,0.048524075545734395
11.5,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066568,0.01001601357396092,0.022,0.16,1,43.41585626204724,43.415856262044585,80,1000,68.16184604670721,8.858099439142583e-12,0.6852525037635262,0,0.7,0,60,9.81,0,0.85,182.93576480741865,188.5,188.49555921538757,2,850,850,0.1,0.029495625420097732,0.9704815109146878,100,0.048524075545734395
11.6,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066568,0.01001601357396092,0.022,0.16,1,43.41585626204724,43.415856262044585,80,1000,68.16184604670721,8.858099439142583e-12,0.6852525037635262,0,0.7,0,60,9.81,0,0.85,182.93576480741865,188.5,188.49555921538757,2,850,850,0.1,0.029495625420097732,0.9704815109146878,100,0.048524075545734395
11.7,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066535,0.010016013573960926,0.022,0.16,1,43.41585626204705,43.4158562620446,80,1000,68.16184604670721,8.171241461241152e-12,0.6852525037635294,0,0.7,0,60,9.81,0,0.85,182.93576480741868,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009758,0.9704815109146879,100,0.0485240755457344
11.8,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066535,0.010016013573960926,0.022,0.16,1,43.41585626204705,43.4158562620446,80,1000,68.16184604670721,8.171241461241152e-12,0.6852525037635294,0,0.7,0,60,9.81,0,0.85,182.93576480741868,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009758,0.9704815109146879,100,0.0485240755457344
11.9,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066535,0.010016013573960926,0.022,0.16,1,43.41585626204705,43.4158562620446,80,1000,68.16184604670721,8.171241461241152e-12,0.6852525037635294,0,0.7,0,60,9.81,0,0.85,182.93576480741868,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009758,0.9704815109146879,100,0.0485240755457344
12,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066535,0.010016013573960926,0.022,0.16,1,43.41585626204705,43.4158562620446,80,1000,68.16184604670721,8.171241461241152e-12,0.6852525037635294,0,0.7,0,60,9.81,0,0.85,182.93576480741868,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009758,0.9704815109146879,100,0.0485240755457344
12.1,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066504,0.010016013573960933,0.022,0.16,1,43.41585626204687,43.41585626204461,80,1000,68.16184604670721,7.531752999057062e-12,0.6852525037635325,0,0.7,0,60,9.81,0,0.85,182.9357648074187,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009743,0.9704815109146882,100,0.04852407554573441
12.2,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066504,0.010016013573960933,0.022,0.16,1,43.41585626204687,43.41585626204461,80,1000,68.16184604670721,7.531752999057062e-12,0.6852525037635325,0,0.7,0,60,9.81,0,0.85,182.9357648074187,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009743,0.9704815109146882,100,0.04852407554573441
12.3,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066504,0.010016013573960933,0.022,0.16,1,43.41585626204687,43.41585626204461,80,1000,68.16184604670721,7.531752999057062e-12,0.6852525037635325,0,0.7,0,60,9.81,0,0.85,182.9357648074187,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009743,0.9704815109146882,100,0.04852407554573441
12.4,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066504,0.010016013573960933,0.022,0.16,1,43.41585626204687,43.41585626204461,80,1000,68.16184604670721,7.531752999057062e-12,0.6852525037635325,0,0.7,0,60,9.81,0,0.85,182.9357648074187,188.5,188.49555921538757,2,850,850,0.1,0.02949562542009743,0.9704815109146882,100,0.04852407554573441
12.5,40,80,40,14.67096415368152,0.3,0.00127,0.00127,0.18,7942.312870066469,0.010016013573960935,0.022,0.16,1,43.41585626204668,43.41585626204463,80,1000,68.16184604670721,6.844895021155632e-12,0.6852525037635356,0,0.7,0,60,9.81,0,0.85,182.93576480741874,188.5,188.49555921538757,2,850,850,0.1,0.029495625420097277,0.9704815109146883,100,0.048524075545734416
