"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
445.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
445.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
445.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
445.5,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
445.6,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
445.7,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
445.8,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
445.9,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.1,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.5,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.6,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.7,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.8,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
446.9,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.1,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.5,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.6,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.7,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.8,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
447.9,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.1,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.5,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.6,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.7,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.8,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
448.9,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.1,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.5,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.6,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.7,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.8,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
449.9,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.1,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.5,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.6,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.7,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.8,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
450.9,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.1,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.5,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.6,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.7,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.8,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
451.9,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
452,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
452.1,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
452.2,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
452.3,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
452.4,40,80,40,14.69994944150933,0.3,0.00127,0.00127,0.18,10345.104994730818,0.009586671843668272,0.022,0.16,1,57.29970618231719,57.299706182317166,80,1000,68.02744485475755,7.105427357601002e-14,0.5057249515234215,0,0.7,15,60,9.81,0,0,180.54377036096113,188.5,188.49555921538757,2,850,850,0.1,0.04218555008683359,0.9577918852040378,9999,0.797889594260202
