"time","H_pump","H0","H_static","I_motor","J_motor","K_eff","K_pump","L_s","P_shaft","Q_flow","Q_max","R_r","R_s","T_em","T_load","T_max","V_supply","Z_total","der(omega)","efficiency","erosion","eta_pump","extra_friction","f_supply","g","gas_ramp","gas_severity","omega","omega_rated","omega_sync","p","rho","rho_eff","s_max","slip","speed_ratio","t_gas_lock","vibration_rms"
55.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
55.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
55.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
55.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
55.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
55.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
55.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
56.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
57.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
58.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.8,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
59.9,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60.1,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60.2,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60.3,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60.4,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60.5,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60.6,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
60.7,40,80,40,14.623246451247596,0.3,9.36625e-4,0.00127,0.18,6048.231098449423,0.007972194083591897,0.022,0.16,1,32.78971617354299,32.789716173542885,80,1000,68.38426770238041,3.552713678800501e-13,0.6803111157253274,0.75,0.7,0,60,9.81,0,0,184.45512204004845,188.5,188.49555921538757,2,850,850,0.1,0.021435184956915876,0.9785417614856682,9999,0.4989270880742834
